,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
337,1,344.609650562745,39.658712282541295,344.09917106,39.34060845,0,1733,16,4,63,3,zi,1365289326315,1365,136528932,1,object,o,2020-09-27 06:56:38.637+00,2459119.7893287,30,20200927289329,1.58529997,1.00600004,0.812967002,0,20.2451,1536.5,1540.5,344.0991581369,39.34065160115,-0.0002810988145857,9.270812640751e-06,-9.27335628648e-06,-0.0002810944394955,344.64230186,39.78644277,343.51885731,39.75790043,343.56275153,38.89241442,344.6721984,38.9206925,2022-05-09 00:00:00+00,2
338,1,344.609650562745,39.658712282541295,344.06086635,39.41943939,0,1733,16,4,63,2,zr,590435336315,590,59043533,1,object,o,2018-08-14 10:26:53.648+00,2458344.9353356,30,20180814435197,1.51407003,1.02600002,0.127554998,0,21.4009991,1536.5,1540.5,344.060834961,39.41946965143,-0.0002810958822631,9.349135765695002e-06,-9.351589916179002e-06,-0.0002810915695239,344.60453593,39.86536507,343.47980366,39.83659839,343.52392607,38.97112561,344.63468788,38.99962333,2020-06-24 00:00:00+00,2
339,1,344.609650562745,39.658712282541295,344.06316978,39.30139821,0,1733,16,4,63,1,zg,634333256315,634,63433325,1,object,o,2018-09-27 07:59:53.465+00,2458388.8332523,30,20180927333241,2.12523007,1.05299997,-0.948363006,0,20.0958996,1536.5,1540.5,344.0631216643,39.30145248702,-0.0002811085828356,9.217351179012e-06,-9.219803375835e-06,-0.0002811042688159,344.60609288,39.74720741,343.48323051,39.71873974,343.52692692,38.85323677,344.63587824,38.88143172,2020-06-24 00:00:00+00,2
340,1,344.609650562745,39.658712282541295,344.08424032,39.33887265,0,1733,16,4,63,1,zg,1041177816315,1041,104117781,1,object,o,2019-11-08 04:16:03.633+00,2458795.6778125,30,20191108177812,2.12819004,1.00699997,0.827605009,0,20.1394005,1536.5,1540.5,344.0841814856,39.33888640674,-0.0002811041253131,9.291179289291e-06,-9.293632602412002e-06,-0.0002810998119694,344.627365,39.78476563,343.50393661,39.75617584,343.54783129,38.89065291,344.65726456,38.91896046,2021-06-30 00:00:00+00,2
341,1,344.609650562745,39.658712282541295,344.062592,39.29836861,0,1733,16,4,63,2,zr,626290756315,626,62629075,1,object,o,2018-09-19 06:58:41.622+00,2458380.7907523,30,20180919290752,2.41458011,1.00199997,0.716021001,0,20.5289001,1536.5,1540.5,344.0625423152,39.29839943577,-0.0002811112755053,9.237201339861e-06,-9.244245137654e-06,-0.0002810991987294,344.60545895,39.74422594,343.48265778,39.71565448,343.52642122,38.85013934,344.63531964,38.8784343,2020-06-24 00:00:00+00,2
342,1,344.609650562745,39.658712282541295,344.09941082,39.33149867,0,1733,16,4,63,2,zr,927410386315,927,92741038,1,object,o,2019-07-17 09:50:57.263+00,2458681.9103819,30,20190717410359,1.69067001,1.051,-0.997586012,0,20.3066998,1536.5,1540.5,344.0993546294,39.33152017711,-0.000281116580982,9.244834761603e-06,-9.247158930417e-06,-0.0002811114205933,344.64262037,39.77733551,343.51922744,39.74887902,343.56291999,38.8833222,344.67233303,38.91150543,2021-03-31 00:00:00+00,2
343,1,344.609650562745,39.658712282541295,344.07436959,39.35494155,0,1733,16,4,63,1,zg,674207876315,674,67420787,1,object,o,2018-11-06 04:59:20.599+00,2458428.7078704,30,20181106207859,2.06884003,1.028,-0.0255645998,0,21.2794991,1536.5,1540.5,344.0743549378,39.35500716995,-0.0002811036964907,9.319071365679002e-06,-9.321525110842e-06,-0.0002810993833825,344.61755475,39.80087086,343.49388069,39.77221626,343.53789413,38.9066904,344.64759192,38.93507489,2020-12-09 00:00:00+00,2
344,1,344.609650562745,39.658712282541295,344.89456353,40.01990406,0,734,7,2,25,2,zr,2402366622515,2402,240236662,1,object,o,2023-07-31 08:47:56.123+00,2460156.8666204,30,20230731366609,1.46337998,1.06200004,0.969892025,0,20.4540005,1536.5,1540.5,344.8946143589,40.01984929186,-0.0002812541880984,5.664616666066e-06,-5.704123943554e-06,-0.0002812521630141,345.45091109,40.46031731,344.3157447,40.4426479,344.34538877,39.57679636,345.46652041,39.59403324,2023-11-07 00:00:00+00,1
345,1,344.609650562745,39.658712282541295,344.87823275,40.01688192,0,734,7,2,25,2,zr,2291517392515,2291,229151739,1,object,o,2023-04-11 12:25:03.769+00,2460046.0173958,30,20230411517396,1.89898002,2.02699995,-0.70678997,0,19.6058006,1536.5,1540.5,344.8782930851,40.0168300007,-0.0002813080624583,5.52889933872e-06,-5.568412809664e-06,-0.0002813060177972,345.43502186,40.45704456,344.29925976,40.43993554,344.32866673,39.57402029,345.45035043,39.59070817,2023-07-07 00:00:00+00,1
346,1,344.609650562745,39.658712282541295,344.05590264,39.38951381,0,1733,16,4,63,1,zg,570410566315,570,57041056,1,object,o,2018-07-25 09:51:13.307+00,2458324.9105671,30,20180725410532,1.86319995,1.01999998,0.947480023,0,20.5088005,1536.5,1540.5,344.0558224503,39.38951706402,-0.0002811152669077,9.244631560675e-06,-9.247084238394e-06,-0.0002811109530076,344.59946232,39.83538694,343.47517686,39.80682311,343.51903957,38.94125405,344.6293716,38.96957187,2020-12-09 00:00:00+00,2
347,1,344.609650562745,39.658712282541295,344.8876446,40.01060439,0,734,7,2,25,2,zr,1627410762515,1627,162741076,1,object,o,2021-06-16 09:51:30.546+00,2459381.9107639,30,20210616410764,2.10800004,1.31799996,0.315035999,0,19.9971008,1536.5,1540.5,344.8876416961,40.01058568875,-0.0002812696095059,5.693340982034e-06,-5.737011117398e-06,-0.0002812613853302,345.44393601,40.45110104,344.30871919,40.43333167,344.33852486,39.56745056,345.45971889,39.58478796,2021-08-31 00:00:00+00,1
348,1,344.609650562745,39.658712282541295,344.87405547,40.03057084,0,734,7,2,25,2,zr,1766242922515,1766,176624292,1,object,o,2021-11-02 05:49:49.279+00,2459520.7429282,30,20211102242917,1.77664995,1.07500005,-0.0977393016,0,21.0666008,1536.5,1540.5,344.8740597739,40.03054862408,-0.0002812372939782,5.841610378445e-06,-5.881117064166e-06,-0.0002812352938894,345.43000955,40.4713168,344.29470163,40.45296165,344.32531149,39.58717345,345.44653232,39.60509431,2022-01-05 00:00:00+00,1
349,1,344.609650562745,39.658712282541295,344.83120334,40.01726373,0,734,7,2,25,2,zr,675141002515,675,67514100,1,object,o,2018-11-07 03:23:03.075+00,2458429.6410069,30,20181107140972,1.53321004,1.00999999,-0.00340022007,0,21.2397003,1536.5,1540.5,344.8312439603,40.01723873275,-0.0002812276348711,5.937407053182e-06,-5.97792425127e-06,-0.000281229499182,345.38685814,40.45811372,344.25183487,40.43951068,344.28274279,39.57374279,345.40368082,39.59190939,2020-06-24 00:00:00+00,3
350,1,344.609650562745,39.658712282541295,344.82080193,40.07875597,0,734,7,2,25,1,zg,521476432515,521,52147643,1,object,o,2018-06-06 11:26:04.558+00,2458275.9764352,30,20180606476435,2.29823995,1.15900004,-0.531392992,0,19.9218998,1536.5,1540.5,344.8208035812,40.07874436621,-0.00028126877324,5.663246765396e-06,-5.709695014016e-06,-0.0002812574574036,345.37764683,40.51927361,344.24132949,40.50153497,344.27121941,39.635558,345.39334421,39.65289236,2019-05-08 00:00:00+00,1
351,1,344.609650562745,39.658712282541295,344.81999803,40.06883226,0,734,7,2,25,2,zr,518461952515,518,51846195,1,object,o,2018-06-03 11:05:13.943+00,2458272.961956,30,20180603461956,1.68011999,1.245,-0.798784018,0,20.6037006,1536.5,1540.5,344.820037088,40.06880123214,-0.0002812848011209,5.655477981738e-06,-5.700512784119e-06,-0.0002812471598754,345.37680694,40.50932851,344.24066103,40.49161171,344.27044384,39.62567232,345.39248394,39.64296047,2019-05-08 00:00:00+00,1
352,1,344.609650562745,39.658712282541295,344.87173669,40.02752814,0,734,7,2,25,1,zg,1775242582515,1775,177524258,1,object,o,2021-11-11 05:49:19.52+00,2459529.742581,30,20211111242569,2.26539993,1.13399994,0.469776988,0,20.6403999,1536.5,1540.5,344.871727265,40.02749738667,-0.0002812519734425,5.860255525436e-06,-5.899764457476e-06,-0.0002812499758218,345.42766419,40.46833516,344.2922862,40.44990233,344.32301394,39.58406652,345.44427303,39.60206643,2022-03-07 00:00:00+00,1
353,1,344.609650562745,39.658712282541295,344.8658654,40.02582107,0,734,7,2,25,1,zg,1434156312515,1434,143415631,1,object,o,2020-12-05 03:45:06.727+00,2459188.6563194,30,20201205156319,2.56206012,1.08399999,-0.790175974,0,20.6998005,1536.5,1540.5,344.8659152652,40.02581312798,-0.0002812502480049,5.87234200309e-06,-5.911555794129e-06,-0.0002812480177407,345.42174378,40.46664262,344.28643787,40.4481811,344.31722104,39.58234187,345.43839638,39.60036496,2021-03-31 00:00:00+00,1
354,1,344.609650562745,39.658712282541295,344.88196993,40.0282667,0,734,7,2,25,3,zi,1751152192515,1751,175115219,1,object,o,2021-10-18 03:39:10.921+00,2459505.6521991,30,20211018152199,1.39579999,1.05799997,0.939736009,0,20.1580009,1536.5,1540.5,344.8820203582,40.02826557835,-0.0002812413257391,5.771825312451e-06,-5.813162165459e-06,-0.0002812375967836,345.43808206,40.46888919,344.30284143,40.45078619,344.33308077,39.58497706,345.45424356,39.60263524,2023-05-09 00:00:00+00,2
355,1,344.609650562745,39.658712282541295,344.86318922,39.99649871,0,734,7,2,25,1,zg,1364361002515,1364,136436100,1,object,o,2020-09-26 08:39:51.402+00,2459118.8610069,30,20200926360995,1.88115001,1.11600006,0.734309971,0,21.1459999,1536.5,1540.5,344.8632328064,39.99647560868,-0.0002812587880087,5.852274739258e-06,-5.891784546983e-06,-0.0002812567892003,345.41890371,40.4372795,344.28404402,40.41893613,344.31467247,39.55304613,345.43546205,39.57096577,2021-03-31 00:00:00+00,1
356,1,344.609650562745,39.658712282541295,344.86578639,40.01864453,33554432,734,7,2,25,2,zr,1939491732515,1939,193949173,1,object,o,2022-04-24 11:48:06.129+00,2459693.9917361,30,20220424491713,3.35366011,1.87399995,-0.390224993,0,19.5883999,1536.5,1540.5,344.865813349,40.0186202002,-0.0002813044690573,5.567078593748e-06,-5.608160517578e-06,-0.0002813082978292,345.42243698,40.45894199,344.28688974,40.44148343,344.31621962,39.57576161,345.43796964,39.59256725,2022-07-07 00:00:00+00,1
357,1,344.609650562745,39.658712282541295,344.86809373,39.9926887,0,734,7,2,25,2,zr,1327391332515,1327,132739133,1,object,o,2020-08-20 09:23:31.619+00,2459081.891331,30,20200820391331,1.77221,1.01199996,0.0231082998,0,20.9409008,1536.5,1540.5,344.8681422013,39.99265307806,-0.0002812493304839,5.835007863362e-06,-5.874516171073e-06,-0.0002812473293483,345.42372078,40.43335731,344.28905259,40.41514306,344.31962389,39.54930804,345.44024246,39.56715756,2021-03-31 00:00:00+00,1
358,1,344.609650562745,39.658712282541295,344.8908438,40.00783559,0,734,7,2,25,1,zg,1628423532515,1628,162842353,1,object,o,2021-06-17 10:09:53.261+00,2459382.9235301,30,20210617423530,2.00422001,1.24300003,0.419106007,0,20.8875008,1536.5,1540.5,344.8908734462,40.00781267899,-0.0002812746108988,5.686574161931e-06,-5.72621399752e-06,-0.0002812727281444,345.44708489,40.44832672,344.3119345,40.4306179,344.34173059,39.56467449,345.46283103,39.58195697,2023-01-09 00:00:00+00,2
359,1,344.609650562745,39.658712282541295,344.90190369,40.00460393,0,734,7,2,25,1,zg,2387352232515,2387,238735223,1,object,o,2023-07-16 08:27:13.167+00,2460141.8522338,30,20230716352222,1.80761003,1.21599996,-0.0191647001,0,21.0153008,1536.5,1540.5,344.9019135634,40.0045687431,-0.0002812726919126,5.522598161902e-06,-5.562106608268e-06,-0.0002812706467225,345.45841809,40.44492442,344.32333542,40.42752322,344.35260211,39.5616222,345.47363266,39.5785531,2023-11-07 00:00:00+00,1
360,1,344.609650562745,39.658712282541295,344.83006717,40.01715313,0,734,7,2,25,1,zg,718154982515,718,71815498,1,object,o,2018-12-20 03:43:11.51+00,2458472.6549884,30,20181220154977,2.47375011,1.19400001,0.911441028,0,19.8547993,1536.5,1540.5,344.8300884422,40.01714503964,-0.0002812420665664,5.963026899995e-06,-6.000480398713e-06,-0.0002812386051673,345.38568989,40.45803717,344.2505672,40.43934395,344.28161917,39.57358603,345.40267312,39.59185023,2020-06-24 00:00:00+00,3
361,1,344.609650562745,39.658712282541295,344.87167319,39.99462056,0,734,7,2,25,2,zr,928398872515,928,92839887,1,object,o,2019-07-18 09:34:23.283+00,2458682.8988773,30,20190718398819,1.57533002,1.06799996,-0.978971004,0,20.4591999,1536.5,1540.5,344.8716906895,39.99459487654,-0.0002812586927563,5.7891433582e-06,-5.827931942751e-06,-0.0002812570909844,345.42756678,40.43529291,344.29277444,40.41716453,344.32299712,39.55127926,345.44376708,39.56895855,2021-03-31 00:00:00+00,3
362,1,344.609650562745,39.658712282541295,344.08105311,39.32803638,0,1733,16,4,63,2,zr,986365306315,986,98636530,1,object,o,2019-09-14 08:46:02.871+00,2458740.8653009,30,20190914365289,1.75653994,1.046,-0.999670029,0,19.9699001,1536.5,1540.5,344.0810412719,39.32806285898,-0.0002811068970966,9.319162470726e-06,-9.323154876635e-06,-0.0002810996866198,344.62402068,39.77396154,343.50072753,39.74525232,343.54481277,38.87977368,344.65414569,38.90815246,2021-03-31 00:00:00+00,2
363,1,344.609650562745,39.658712282541295,344.8301041,39.98173428,0,734,7,2,25,2,zr,599435322515,599,59943532,1,object,o,2018-08-23 10:26:52.349+00,2458353.9353241,30,20180823435301,1.59932995,1.06900001,0.917865992,0,21.1131992,1536.5,1540.5,344.8301058279,39.98169637025,-0.0002812478804449,5.723353479277e-06,-5.760019321878e-06,-0.0002812501009733,345.38595862,40.42232709,344.25141348,40.40438257,344.28145137,39.53850157,345.40192725,39.55598522,2020-06-24 00:00:00+00,3
364,1,344.609650562745,39.658712282541295,344.87790056,40.0238559,0,734,7,2,25,3,zi,1725286522515,1725,172528652,1,object,o,2021-09-22 06:52:36.181+00,2459479.7865278,30,20210922286516,1.42562997,1.00899994,-0.983111024,0,19.9890003,1536.5,1540.5,344.8779593552,40.02385514927,-0.0002812330916245,5.813377481175e-06,-5.852603655728e-06,-0.0002812345537313,345.4338248,40.46452464,344.29871268,40.44630063,344.32918055,39.58050992,345.45026114,39.59832635,2023-05-09 00:00:00+00,2
365,1,344.609650562745,39.658712282541295,344.85313107,39.99993586,0,734,7,2,25,1,zg,980390112515,980,98039011,1,object,o,2019-09-08 09:21:46.285+00,2458734.8901157,30,20190908390093,2.22820997,1.06700003,0.723573029,0,21.0624008,1536.5,1540.5,344.8531542589,39.99990129409,-0.0002812546813645,5.891223906968e-06,-5.930733529915e-06,-0.0002812526880604,345.40879008,40.4408017,344.27389355,40.4223008,344.30467522,39.5564426,345.42549752,39.57447761,2021-03-31 00:00:00+00,3
366,1,344.609650562745,39.658712282541295,344.87817197,40.04027417,0,734,7,2,25,1,zg,2146202462515,2146,214620246,1,object,o,2022-11-17 04:51:33.495+00,2459900.7024653,30,20221117202454,3.63168001,1.07500005,-0.440427989,0,20.2637997,1536.5,1540.5,344.8781545935,40.04025393188,-0.0002812502600184,5.759136406769e-06,-5.80143425693e-06,-0.0002812530092575,345.43445342,40.48087191,344.29894882,40.46282903,344.32907635,39.59702631,345.45050795,39.61458377,2023-03-09 00:00:00+00,1
367,1,344.609650562745,39.658712282541295,344.8685036,40.03863996,0,734,7,2,25,1,zg,1743361492515,1743,174336149,1,object,o,2021-10-10 08:40:33.688+00,2459497.8614931,30,20211010361458,2.30486989,1.24699998,0.200192004,0,20.7161999,1536.5,1540.5,344.8685094931,40.03864121855,-0.0002812626257893,5.87158493109e-06,-5.910259824163e-06,-0.0002812644840769,345.42452946,40.47948049,344.28889596,40.46098284,344.31966252,39.59513688,345.44121185,39.61318029,2022-01-05 00:00:00+00,1
368,1,344.609650562745,39.658712282541295,344.86279718,40.01854706,0,734,7,2,25,1,zg,1777314092515,1777,177731409,1,object,o,2021-11-13 07:32:18.474+00,2459531.8140972,30,20211113314086,2.34951997,1.523,0.686398029,0,20.0146999,1536.5,1540.5,344.8628368829,40.0185500904,-0.0002812720891697,5.888396553894e-06,-5.927908590162e-06,-0.0002812700952945,345.41878023,40.45944517,344.28330319,40.44082536,344.31402793,39.57500833,345.43541353,39.59316036,2022-03-07 00:00:00+00,1
369,1,344.609650562745,39.658712282541295,344.86328316,39.99798407,0,734,7,2,25,1,zg,945434252515,945,94543425,1,object,o,2019-08-04 10:25:20.195+00,2458699.9342593,30,20190804434201,1.69278002,1.01100004,0.155466005,0,21.1926003,1536.5,1540.5,344.8633361978,39.99793785551,-0.0002812571044454,5.864392518536e-06,-5.903902211837e-06,-0.0002812551073536,345.41891406,40.43880454,344.28411895,40.42039679,344.31479536,39.55450297,345.43558445,39.5724757,2021-03-31 00:00:00+00,3
370,1,344.609650562745,39.658712282541295,344.87368513,39.98262005,0,734,7,2,25,2,zr,1211491952515,1211,121149195,1,object,o,2020-04-26 11:48:25.719+00,2458965.991956,30,20200426491956,1.78357005,1.78600001,0.105227999,0,20.7108002,1536.5,1540.5,344.8736884041,39.98261005019,-0.0002812896750043,5.603972834024e-06,-5.643484479948e-06,-0.0002812876410578,345.4299439,40.42298173,344.29494904,40.40547269,344.32465882,39.53958424,345.44560692,39.55665235,2021-11-03 00:00:00+00,2
371,1,344.609650562745,39.658712282541295,344.89014374,40.02528531,0,734,7,2,25,2,zr,2409423352515,2409,240942335,1,object,o,2023-08-07 10:09:38.608+00,2460163.9233565,30,20230807423183,1.52781999,1.00999999,-0.609300017,0,20.9598007,1536.5,1540.5,344.8901650183,40.02524497599,-0.0002812473003546,5.722016178124e-06,-5.761523066075e-06,-0.0002812452833904,345.44637759,40.46581455,344.31114442,40.44791021,344.34110392,39.58207368,345.46230712,39.59953,2023-11-07 00:00:00+00,1
372,1,344.609650562745,39.658712282541295,344.09626361,39.33291884,0,1733,16,4,63,2,zr,961410236315,961,96141023,1,object,o,2019-08-20 09:50:44.634+00,2458715.9102315,30,20190820410220,2.79865003,1.01699996,-0.798382998,0,20.5002995,1536.5,1540.5,344.0962404844,39.33298116971,-0.000281106376398,9.264501136246e-06,-9.266120630966e-06,-0.0002810994822715,344.63938992,39.77876104,343.51601826,39.75025484,343.5598593,38.88474806,344.66923357,38.91296755,2021-03-31 00:00:00+00,2
373,1,344.609650562745,39.658712282541295,344.10109634,39.33422408,0,1733,16,4,63,1,zg,964434786315,964,96443478,1,object,o,2019-08-23 10:26:05.707+00,2458718.9347801,30,20190823434780,2.48937011,1.06200004,-0.522239983,0,20.7059002,1536.5,1540.5,344.1010139774,39.33423369855,-0.000281114271079,9.249021313956e-06,-9.251474052047002e-06,-0.0002811099572304,344.64423724,39.78004083,343.5208467,39.75160099,343.56461294,38.88607462,344.6740406,38.91422727,2021-03-31 00:00:00+00,2
374,1,344.609650562745,39.658712282541295,344.09185703,39.3440453,0,1733,16,4,63,1,zg,969424596315,969,96942459,1,object,o,2019-08-28 10:11:25.791+00,2458723.9245949,30,20190828424595,2.54858994,1.06900001,-0.0607839003,0,21.3400993,1536.5,1540.5,344.0918323376,39.34408165707,-0.0002811088265814,9.295265171719e-06,-9.295068397028e-06,-0.0002811032800036,344.63502864,39.78996436,343.51142924,39.76134592,343.55544152,38.89581462,344.6650137,38.92412697,2021-03-31 00:00:00+00,3
375,1,344.609650562745,39.658712282541295,344.1052605,39.33120542,0,1733,16,4,63,2,zr,957371496315,957,95737149,1,object,o,2019-08-16 08:54:57.873+00,2458711.8714931,30,20190816371493,1.77430999,1.00600004,-0.99329102,0,20.2770996,1536.5,1540.5,344.1052032501,39.3312422469,-0.000281108754889,9.231906488054e-06,-9.234358913585e-06,-0.0002811044409861,344.64845585,39.77700245,343.52511322,39.74859149,343.56877405,38.88306171,344.67815716,38.91118734,2021-03-31 00:00:00+00,3
376,1,344.609650562745,39.658712282541295,344.09324302,39.33082427,0,1733,16,4,63,1,zg,950414226315,950,95041422,1,object,o,2019-08-09 09:56:29.259+00,2458704.9142245,30,20190809414225,2.72061992,1.00300002,0.678095996,0,20.9986,1536.5,1540.5,344.0931725209,39.33087201853,-0.000281112174136,9.297836001939e-06,-9.300289485102e-06,-0.0002811078607211,344.63631195,39.77675497,343.51292595,39.74811856,343.55691351,38.882554,344.6663081,38.9109056,2021-03-31 00:00:00+00,3
